n,time_taken
81087, 0.018000
81088, 0.020000
81089, 0.015000
81090, 0.022000
81091, 0.017000
81092, 0.012000
81093, 0.021000
81094, 0.016000
81095, 0.020000
81096, 0.014000
81097, 0.017000
81098, 0.014000
81099, 0.014000
81100, 0.020000
81101, 0.015000
81102, 0.018000
81103, 0.014000
81104, 0.021000
81105, 0.016000
81106, 0.015000
81107, 0.010000
81108, 0.009000
81109, 0.010000
81110, 0.009000
81111, 0.007000
81112, 0.007000
81113, 0.007000
81114, 0.009000
81115, 0.007000
81116, 0.009000
81117, 0.007000
81118, 0.008000
81119, 0.007000
81120, 0.007000
81121, 0.007000
81122, 0.008000
81123, 0.007000
81124, 0.008000
81125, 0.009000
81126, 0.010000
81127, 0.010000
81128, 0.009000
81129, 0.007000
81130, 0.019000
81131, 0.015000
81132, 0.010000
81133, 0.011000
81134, 0.013000
81135, 0.020000
81136, 0.013000
81137, 0.011000
81138, 0.015000
81139, 0.014000
81140, 0.011000
81141, 0.020000
81142, 0.013000
81143, 0.012000
81144, 0.010000
81145, 0.011000
81146, 0.010000
81147, 0.012000
81148, 0.010000
81149, 0.011000
81150, 0.011000
81151, 0.008000
81152, 0.007000
81153, 0.007000
81154, 0.008000
81155, 0.009000
81156, 0.019000
81157, 0.011000
81158, 0.011000
81159, 0.011000
81160, 0.012000
81161, 0.012000
81162, 0.012000
81163, 0.011000
81164, 0.016000
81165, 0.015000
81166, 0.020000
81167, 0.011000
81168, 0.017000
81169, 0.012000
81170, 0.011000
81171, 0.016000
81172, 0.031000
81173, 0.012000
81174, 0.011000
81175, 0.010000
81176, 0.009000
81177, 0.010000
81178, 0.014000
81179, 0.015000
81180, 0.016000
81181, 0.019000
81182, 0.011000
81183, 0.021000
81184, 0.016000
81185, 0.008000
81186, 0.014000
81187, 0.007000
81188, 0.007000
81189, 0.008000
81190, 0.013000
81191, 0.019000
81192, 0.016000
81193, 0.017000
81194, 0.020000
81195, 0.012000
81196, 0.010000
81197, 0.011000
81198, 0.010000
81199, 0.012000
81200, 0.012000
81201, 0.013000
81202, 0.015000
81203, 0.020000
81204, 0.019000
81205, 0.012000
81206, 0.020000
81207, 0.022000
81208, 0.015000
81209, 0.014000
81210, 0.021000
81211, 0.014000
81212, 0.018000
81213, 0.018000
81214, 0.017000
81215, 0.014000
81216, 0.016000
81217, 0.012000
81218, 0.015000
81219, 0.019000
81220, 0.011000
81221, 0.007000
81222, 0.008000
81223, 0.007000
81224, 0.007000
81225, 0.007000
81226, 0.007000
81227, 0.007000
81228, 0.007000
81229, 0.007000
81230, 0.007000
81231, 0.007000
81232, 0.008000
81233, 0.006000
81234, 0.007000
81235, 0.007000
81236, 0.007000
81237, 0.008000
81238, 0.007000
81239, 0.007000
81240, 0.008000
81241, 0.008000
81242, 0.007000
81243, 0.008000
81244, 0.007000
81245, 0.007000
81246, 0.007000
81247, 0.007000
81248, 0.007000
81249, 0.007000
81250, 0.007000
81251, 0.007000
81252, 0.007000
81253, 0.007000
81254, 0.008000
81255, 0.007000
81256, 0.007000
81257, 0.007000
81258, 0.006000
81259, 0.007000
81260, 0.007000
81261, 0.008000
81262, 0.007000
81263, 0.006000
81264, 0.008000
81265, 0.008000
81266, 0.006000
81267, 0.007000
81268, 0.007000
81269, 0.007000
81270, 0.007000
81271, 0.007000
81272, 0.007000
81273, 0.007000
81274, 0.007000
81275, 0.007000
81276, 0.008000
81277, 0.007000
81278, 0.008000
81279, 0.007000
81280, 0.008000
81281, 0.008000
81282, 0.006000
81283, 0.007000
81284, 0.007000
81285, 0.007000
81286, 0.006000
81287, 0.007000
81288, 0.007000
81289, 0.007000
81290, 0.007000
81291, 0.006000
81292, 0.007000
81293, 0.006000
81294, 0.007000
81295, 0.007000
81296, 0.007000
81297, 0.007000
81298, 0.007000
81299, 0.007000
81300, 0.006000
81301, 0.006000
81302, 0.006000
81303, 0.007000
81304, 0.007000
81305, 0.007000
81306, 0.008000
81307, 0.007000
81308, 0.007000
81309, 0.007000
81310, 0.007000
81311, 0.007000
81312, 0.007000
81313, 0.007000
81314, 0.007000
81315, 0.007000
81316, 0.007000
81317, 0.007000
81318, 0.007000
81319, 0.007000
81320, 0.006000
81321, 0.007000
81322, 0.007000
81323, 0.006000
81324, 0.008000
81325, 0.007000
81326, 0.007000
81327, 0.008000
81328, 0.008000
81329, 0.007000
81330, 0.007000
81331, 0.007000
81332, 0.007000
81333, 0.007000
81334, 0.007000
81335, 0.008000
81336, 0.007000
81337, 0.007000
81338, 0.006000
81339, 0.007000
81340, 0.008000
81341, 0.006000
81342, 0.007000
81343, 0.007000
81344, 0.008000
81345, 0.007000
81346, 0.008000
81347, 0.007000
81348, 0.007000
81349, 0.007000
81350, 0.007000
81351, 0.007000
81352, 0.006000
81353, 0.007000
81354, 0.007000
81355, 0.007000
81356, 0.007000
81357, 0.007000
81358, 0.006000
81359, 0.008000
81360, 0.008000
81361, 0.007000
81362, 0.007000
81363, 0.008000
81364, 0.007000
81365, 0.007000
81366, 0.006000
81367, 0.007000
81368, 0.006000
81369, 0.007000
81370, 0.007000
81371, 0.007000
81372, 0.007000
81373, 0.007000
81374, 0.007000
81375, 0.008000
81376, 0.007000
81377, 0.007000
81378, 0.007000
81379, 0.008000
81380, 0.007000
81381, 0.007000
81382, 0.007000
81383, 0.007000
81384, 0.007000
81385, 0.008000
81386, 0.007000
81387, 0.007000
81388, 0.007000
81389, 0.006000
81390, 0.007000
81391, 0.007000
81392, 0.007000
81393, 0.009000
81394, 0.007000
81395, 0.008000
81396, 0.008000
81397, 0.008000
81398, 0.007000
81399, 0.007000
81400, 0.008000
81401, 0.008000
81402, 0.008000
81403, 0.007000
81404, 0.007000
81405, 0.008000
81406, 0.008000
81407, 0.007000
81408, 0.007000
81409, 0.007000
81410, 0.007000
81411, 0.007000
81412, 0.007000
81413, 0.006000
81414, 0.008000
81415, 0.007000
81416, 0.007000
81417, 0.007000
81418, 0.008000
81419, 0.007000
81420, 0.007000
81421, 0.006000
81422, 0.007000
81423, 0.008000
81424, 0.007000
81425, 0.007000
81426, 0.007000
81427, 0.007000
81428, 0.007000
81429, 0.007000
81430, 0.007000
81431, 0.007000
81432, 0.008000
81433, 0.007000
81434, 0.007000
81435, 0.007000
81436, 0.007000
81437, 0.007000
81438, 0.007000
81439, 0.007000
81440, 0.007000
81441, 0.007000
81442, 0.008000
81443, 0.007000
81444, 0.007000
81445, 0.008000
81446, 0.007000
81447, 0.007000
81448, 0.007000
81449, 0.008000
81450, 0.007000
81451, 0.007000
81452, 0.007000
81453, 0.008000
81454, 0.006000
81455, 0.007000
81456, 0.007000
81457, 0.007000
81458, 0.008000
81459, 0.008000
81460, 0.007000
81461, 0.007000
81462, 0.008000
81463, 0.008000
81464, 0.007000
81465, 0.007000
81466, 0.007000
81467, 0.007000
81468, 0.007000
81469, 0.007000
81470, 0.007000
81471, 0.007000
81472, 0.006000
81473, 0.007000
81474, 0.007000
81475, 0.007000
81476, 0.007000
81477, 0.007000
81478, 0.008000
81479, 0.007000
81480, 0.008000
81481, 0.007000
81482, 0.007000
81483, 0.008000
81484, 0.008000
81485, 0.007000
81486, 0.008000
81487, 0.007000
81488, 0.008000
81489, 0.007000
81490, 0.007000
81491, 0.007000
81492, 0.008000
81493, 0.007000
81494, 0.007000
81495, 0.007000
81496, 0.008000
81497, 0.007000
81498, 0.007000
81499, 0.008000
81500, 0.007000
81501, 0.007000
81502, 0.008000
81503, 0.007000
81504, 0.007000
81505, 0.023000
81506, 0.008000
81507, 0.008000
81508, 0.007000
81509, 0.007000
81510, 0.007000
81511, 0.007000
81512, 0.007000
81513, 0.007000
81514, 0.006000
81515, 0.008000
81516, 0.007000
81517, 0.007000
81518, 0.008000
81519, 0.008000
81520, 0.007000
81521, 0.007000
81522, 0.007000
81523, 0.006000
81524, 0.007000
81525, 0.008000
81526, 0.008000
81527, 0.008000
81528, 0.007000
81529, 0.008000
81530, 0.007000
81531, 0.007000
81532, 0.007000
81533, 0.007000
81534, 0.006000
81535, 0.007000
81536, 0.008000
81537, 0.007000
81538, 0.007000
81539, 0.007000
81540, 0.006000
81541, 0.007000
81542, 0.007000
81543, 0.007000
81544, 0.008000
81545, 0.008000
81546, 0.008000
81547, 0.007000
81548, 0.007000
81549, 0.007000
81550, 0.007000
81551, 0.008000
81552, 0.007000
81553, 0.007000
81554, 0.006000
81555, 0.006000
81556, 0.007000
81557, 0.007000
81558, 0.007000
81559, 0.007000
81560, 0.006000
81561, 0.007000
81562, 0.008000
81563, 0.007000
81564, 0.007000
81565, 0.008000
81566, 0.007000
81567, 0.008000
81568, 0.008000
81569, 0.007000
81570, 0.007000
81571, 0.008000
81572, 0.007000
81573, 0.009000
81574, 0.007000
81575, 0.007000
81576, 0.007000
81577, 0.007000
81578, 0.007000
81579, 0.008000
81580, 0.007000
81581, 0.006000
81582, 0.007000
81583, 0.007000
81584, 0.008000
81585, 0.007000
81586, 0.007000
81587, 0.007000
81588, 0.008000
81589, 0.007000
81590, 0.007000
81591, 0.007000
81592, 0.007000
81593, 0.007000
81594, 0.007000
81595, 0.007000
81596, 0.008000
81597, 0.007000
81598, 0.007000
81599, 0.006000
81600, 0.007000
81601, 0.007000
81602, 0.007000
81603, 0.007000
81604, 0.008000
81605, 0.007000
81606, 0.006000
81607, 0.008000
81608, 0.007000
81609, 0.007000
81610, 0.008000
81611, 0.007000
81612, 0.007000
81613, 0.007000
81614, 0.007000
81615, 0.007000
81616, 0.007000
81617, 0.006000
81618, 0.007000
81619, 0.007000
81620, 0.007000
81621, 0.006000
81622, 0.007000
81623, 0.007000
81624, 0.007000
81625, 0.007000
81626, 0.007000
81627, 0.007000
81628, 0.007000
81629, 0.008000
81630, 0.007000
81631, 0.008000
81632, 0.007000
81633, 0.007000
81634, 0.007000
81635, 0.008000
81636, 0.007000
81637, 0.007000
81638, 0.007000
81639, 0.008000
81640, 0.007000
81641, 0.008000
81642, 0.008000
81643, 0.008000
81644, 0.007000
81645, 0.007000
81646, 0.006000
81647, 0.008000
81648, 0.007000
81649, 0.008000
81650, 0.007000
81651, 0.007000
81652, 0.007000
81653, 0.006000
81654, 0.008000
81655, 0.007000
81656, 0.008000
81657, 0.008000
81658, 0.007000
81659, 0.007000
81660, 0.007000
81661, 0.008000
81662, 0.007000
81663, 0.007000
81664, 0.007000
81665, 0.007000
81666, 0.007000
81667, 0.007000
81668, 0.007000
81669, 0.007000
81670, 0.007000
81671, 0.007000
81672, 0.007000
81673, 0.007000
81674, 0.008000
81675, 0.008000
81676, 0.007000
81677, 0.007000
81678, 0.006000
81679, 0.007000
81680, 0.006000
81681, 0.007000
81682, 0.007000
81683, 0.008000
81684, 0.007000
81685, 0.007000
81686, 0.008000
81687, 0.007000
81688, 0.007000
81689, 0.006000
81690, 0.007000
81691, 0.007000
81692, 0.007000
81693, 0.006000
81694, 0.006000
81695, 0.007000
81696, 0.007000
81697, 0.007000
81698, 0.007000
81699, 0.008000
81700, 0.008000
81701, 0.008000
81702, 0.008000
81703, 0.006000
81704, 0.007000
81705, 0.008000
81706, 0.007000
81707, 0.007000
81708, 0.007000
81709, 0.007000
81710, 0.007000
81711, 0.007000
81712, 0.008000
81713, 0.007000
81714, 0.007000
81715, 0.007000
81716, 0.006000
81717, 0.007000
81718, 0.007000
81719, 0.007000
81720, 0.007000
81721, 0.007000
81722, 0.007000
81723, 0.007000
81724, 0.007000
81725, 0.007000
81726, 0.008000
81727, 0.006000
81728, 0.006000
81729, 0.007000
81730, 0.007000
81731, 0.008000
81732, 0.007000
81733, 0.007000
81734, 0.008000
81735, 0.007000
81736, 0.007000
81737, 0.007000
81738, 0.008000
81739, 0.008000
81740, 0.008000
81741, 0.007000
81742, 0.007000
81743, 0.008000
81744, 0.007000
81745, 0.007000
81746, 0.007000
81747, 0.008000
81748, 0.007000
81749, 0.007000
81750, 0.008000
81751, 0.007000
81752, 0.007000
81753, 0.007000
81754, 0.008000
81755, 0.007000
81756, 0.008000
81757, 0.008000
81758, 0.007000
81759, 0.007000
81760, 0.007000
81761, 0.007000
81762, 0.007000
81763, 0.007000
81764, 0.007000
81765, 0.007000
81766, 0.007000
81767, 0.008000
81768, 0.008000
81769, 0.007000
81770, 0.007000
81771, 0.007000
81772, 0.007000
81773, 0.007000
81774, 0.007000
81775, 0.007000
81776, 0.007000
81777, 0.007000
81778, 0.008000
81779, 0.007000
81780, 0.007000
81781, 0.007000
81782, 0.007000
81783, 0.008000
81784, 0.007000
81785, 0.007000
81786, 0.006000
81787, 0.007000
81788, 0.007000
81789, 0.007000
81790, 0.008000
81791, 0.007000
81792, 0.007000
81793, 0.008000
81794, 0.008000
81795, 0.007000
81796, 0.007000
81797, 0.007000
81798, 0.007000
81799, 0.007000
81800, 0.007000
81801, 0.007000
81802, 0.006000
81803, 0.007000
81804, 0.007000
81805, 0.007000
81806, 0.008000
81807, 0.007000
81808, 0.007000
81809, 0.008000
81810, 0.007000
81811, 0.007000
81812, 0.007000
81813, 0.006000
81814, 0.007000
81815, 0.007000
81816, 0.008000
81817, 0.007000
81818, 0.007000
81819, 0.007000
81820, 0.007000
81821, 0.007000
81822, 0.007000
81823, 0.007000
81824, 0.007000
81825, 0.007000
81826, 0.007000
81827, 0.007000
81828, 0.007000
81829, 0.008000
81830, 0.008000
81831, 0.007000
81832, 0.007000
81833, 0.007000
81834, 0.006000
81835, 0.008000
81836, 0.008000
81837, 0.007000
81838, 0.007000
81839, 0.007000
81840, 0.007000
81841, 0.007000
81842, 0.007000
81843, 0.007000
81844, 0.008000
81845, 0.007000
81846, 0.007000
81847, 0.008000
81848, 0.007000
81849, 0.007000
81850, 0.007000
81851, 0.007000
81852, 0.008000
81853, 0.012000
81854, 0.007000
81855, 0.008000
81856, 0.007000
81857, 0.007000
81858, 0.007000
81859, 0.007000
81860, 0.008000
81861, 0.007000
81862, 0.008000
81863, 0.007000
81864, 0.008000
81865, 0.007000
81866, 0.007000
81867, 0.007000
81868, 0.008000
81869, 0.007000
81870, 0.007000
81871, 0.007000
81872, 0.008000
81873, 0.007000
81874, 0.007000
81875, 0.008000
81876, 0.007000
81877, 0.008000
81878, 0.007000
81879, 0.007000
81880, 0.007000
81881, 0.007000
81882, 0.008000
81883, 0.008000
81884, 0.007000
81885, 0.007000
81886, 0.007000
81887, 0.008000
81888, 0.008000
81889, 0.007000
81890, 0.007000
81891, 0.007000
81892, 0.007000
81893, 0.007000
81894, 0.006000
81895, 0.006000
81896, 0.007000
81897, 0.007000
81898, 0.007000
81899, 0.006000
81900, 0.008000
81901, 0.008000
81902, 0.008000
81903, 0.007000
81904, 0.007000
81905, 0.007000
81906, 0.007000
81907, 0.007000
81908, 0.007000
81909, 0.007000
81910, 0.007000
81911, 0.007000
81912, 0.007000
81913, 0.008000
81914, 0.008000
81915, 0.007000
81916, 0.007000
81917, 0.007000
81918, 0.008000
81919, 0.007000
81920, 0.008000
81921, 0.007000
81922, 0.007000
81923, 0.007000
81924, 0.007000
81925, 0.007000
81926, 0.007000
81927, 0.008000
81928, 0.007000
81929, 0.007000
81930, 0.007000
81931, 0.007000
81932, 0.007000
81933, 0.007000
81934, 0.006000
81935, 0.008000
81936, 0.008000
81937, 0.007000
81938, 0.007000
81939, 0.008000
81940, 0.008000
81941, 0.008000
81942, 0.008000
81943, 0.007000
81944, 0.007000
81945, 0.008000
81946, 0.007000
81947, 0.007000
81948, 0.007000
81949, 0.006000
81950, 0.008000
81951, 0.007000
81952, 0.008000
81953, 0.007000
81954, 0.008000
81955, 0.008000
81956, 0.007000
81957, 0.008000
81958, 0.007000
81959, 0.007000
81960, 0.008000
81961, 0.007000
81962, 0.007000
81963, 0.007000
81964, 0.008000
81965, 0.008000
81966, 0.008000
81967, 0.008000
81968, 0.007000
81969, 0.007000
81970, 0.008000
81971, 0.007000
81972, 0.007000
81973, 0.007000
81974, 0.007000
81975, 0.007000
81976, 0.008000
81977, 0.007000
81978, 0.006000
81979, 0.008000
81980, 0.007000
81981, 0.007000
81982, 0.007000
81983, 0.008000
81984, 0.007000
81985, 0.008000
81986, 0.007000
81987, 0.008000
81988, 0.008000
81989, 0.007000
81990, 0.007000
81991, 0.007000
81992, 0.007000
81993, 0.007000
81994, 0.007000
81995, 0.007000
81996, 0.007000
81997, 0.007000
81998, 0.008000
81999, 0.007000
82000, 0.007000
82001, 0.008000
82002, 0.007000
82003, 0.008000
82004, 0.007000
82005, 0.007000
82006, 0.007000
82007, 0.007000
82008, 0.007000
82009, 0.007000
82010, 0.007000
82011, 0.007000
82012, 0.007000
82013, 0.008000
82014, 0.007000
82015, 0.007000
82016, 0.008000
82017, 0.008000
82018, 0.007000
82019, 0.007000
82020, 0.007000
82021, 0.007000
82022, 0.007000
82023, 0.008000
82024, 0.007000
82025, 0.008000
82026, 0.007000
82027, 0.007000
82028, 0.007000
82029, 0.007000
82030, 0.007000
82031, 0.007000
82032, 0.007000
82033, 0.007000
82034, 0.008000
82035, 0.008000
82036, 0.007000
82037, 0.007000
82038, 0.008000
82039, 0.008000
82040, 0.008000
82041, 0.007000
82042, 0.007000
82043, 0.007000
82044, 0.007000
82045, 0.009000
82046, 0.009000
82047, 0.008000
82048, 0.007000
82049, 0.008000
82050, 0.008000
82051, 0.007000
82052, 0.008000
82053, 0.006000
82054, 0.007000
82055, 0.008000
82056, 0.007000
82057, 0.008000
82058, 0.008000
82059, 0.006000
82060, 0.008000
82061, 0.007000
82062, 0.007000
82063, 0.008000
82064, 0.007000
82065, 0.007000
82066, 0.007000
82067, 0.007000
82068, 0.007000
82069, 0.007000
82070, 0.007000
82071, 0.007000
82072, 0.007000
82073, 0.007000
82074, 0.007000
82075, 0.008000
82076, 0.008000
82077, 0.008000
82078, 0.007000
82079, 0.007000
82080, 0.007000
82081, 0.007000
82082, 0.007000
82083, 0.007000
82084, 0.007000
82085, 0.008000
82086, 0.008000
82087, 0.008000
82088, 0.009000
82089, 0.007000
82090, 0.007000
82091, 0.007000
82092, 0.007000
82093, 0.008000
82094, 0.007000
82095, 0.008000
82096, 0.006000
82097, 0.007000
82098, 0.008000
82099, 0.007000
82100, 0.008000
82101, 0.007000
82102, 0.007000
82103, 0.007000
82104, 0.007000
82105, 0.007000
82106, 0.007000
82107, 0.007000
82108, 0.008000
82109, 0.007000
82110, 0.007000
82111, 0.007000
82112, 0.007000
82113, 0.008000
82114, 0.007000
82115, 0.007000
82116, 0.007000
82117, 0.007000
82118, 0.007000
82119, 0.008000
82120, 0.007000
82121, 0.007000
82122, 0.007000
82123, 0.008000
82124, 0.007000
82125, 0.008000
82126, 0.009000
82127, 0.008000
82128, 0.008000
82129, 0.007000
82130, 0.007000
82131, 0.007000
82132, 0.008000
82133, 0.008000
82134, 0.007000
82135, 0.008000
82136, 0.008000
82137, 0.007000
82138, 0.008000
82139, 0.008000
82140, 0.007000
82141, 0.007000
82142, 0.008000
82143, 0.010000
82144, 0.009000
82145, 0.009000
82146, 0.007000
82147, 0.007000
82148, 0.009000
82149, 0.008000
82150, 0.007000
82151, 0.007000
82152, 0.007000
82153, 0.007000
82154, 0.007000
82155, 0.008000
82156, 0.008000
82157, 0.008000
82158, 0.008000
82159, 0.008000
82160, 0.007000
82161, 0.009000
82162, 0.009000
82163, 0.008000
82164, 0.008000
82165, 0.007000
82166, 0.009000
82167, 0.007000
82168, 0.008000
82169, 0.007000
82170, 0.007000
82171, 0.007000
82172, 0.008000
82173, 0.007000
82174, 0.008000
82175, 0.007000
82176, 0.007000
82177, 0.007000
82178, 0.007000
82179, 0.007000
82180, 0.007000
82181, 0.007000
82182, 0.006000
82183, 0.007000
82184, 0.009000
82185, 0.009000
82186, 0.008000
82187, 0.007000
82188, 0.008000
82189, 0.007000
82190, 0.008000
82191, 0.006000
82192, 0.007000
82193, 0.007000
82194, 0.007000
82195, 0.007000
82196, 0.007000
82197, 0.007000
82198, 0.008000
82199, 0.008000
82200, 0.008000
82201, 0.007000
82202, 0.007000
82203, 0.007000
82204, 0.007000
82205, 0.007000
82206, 0.007000
82207, 0.007000
82208, 0.007000
82209, 0.007000
82210, 0.008000
82211, 0.010000
82212, 0.007000
82213, 0.007000
82214, 0.007000
82215, 0.007000
82216, 0.007000
82217, 0.007000
82218, 0.008000
82219, 0.007000
82220, 0.008000
82221, 0.006000
82222, 0.006000
82223, 0.007000
82224, 0.008000
82225, 0.007000
82226, 0.006000
82227, 0.007000
82228, 0.006000
82229, 0.007000
82230, 0.007000
82231, 0.007000
82232, 0.007000
82233, 0.006000
82234, 0.007000
82235, 0.007000
82236, 0.007000
82237, 0.008000
82238, 0.007000
82239, 0.007000
82240, 0.007000
82241, 0.007000
82242, 0.007000
82243, 0.007000
82244, 0.008000
82245, 0.006000
82246, 0.007000
82247, 0.007000
82248, 0.007000
82249, 0.007000
82250, 0.007000
82251, 0.007000
82252, 0.007000
82253, 0.007000
82254, 0.007000
82255, 0.007000
82256, 0.007000
82257, 0.007000
82258, 0.007000
82259, 0.006000
82260, 0.009000
82261, 0.009000
82262, 0.007000
82263, 0.007000
82264, 0.007000
82265, 0.006000
82266, 0.007000
82267, 0.007000
82268, 0.006000
82269, 0.007000
82270, 0.008000
82271, 0.007000
82272, 0.007000
82273, 0.007000
82274, 0.007000
82275, 0.007000
82276, 0.007000
82277, 0.007000
82278, 0.007000
82279, 0.007000
82280, 0.007000
82281, 0.006000
82282, 0.007000
82283, 0.007000
82284, 0.007000
82285, 0.007000
82286, 0.006000
82287, 0.008000
82288, 0.007000
82289, 0.007000
82290, 0.007000
82291, 0.007000
82292, 0.008000
82293, 0.008000
82294, 0.007000
82295, 0.008000
82296, 0.008000
82297, 0.007000
82298, 0.006000
82299, 0.007000
82300, 0.007000
82301, 0.007000
82302, 0.007000
82303, 0.007000
82304, 0.007000
82305, 0.007000
82306, 0.008000
82307, 0.007000
82308, 0.007000
82309, 0.007000
82310, 0.008000
82311, 0.007000
82312, 0.007000
82313, 0.008000
82314, 0.007000
82315, 0.007000
82316, 0.007000
82317, 0.007000
82318, 0.007000
82319, 0.007000
82320, 0.008000
82321, 0.006000
82322, 0.008000
82323, 0.007000
82324, 0.008000
82325, 0.008000
82326, 0.008000
82327, 0.008000
82328, 0.007000
82329, 0.008000
82330, 0.008000
82331, 0.007000
82332, 0.008000
82333, 0.007000
82334, 0.007000
82335, 0.007000
82336, 0.007000
82337, 0.007000
82338, 0.007000
82339, 0.009000
82340, 0.007000
82341, 0.007000
82342, 0.007000
82343, 0.008000
82344, 0.007000
82345, 0.008000
